"","Start Date","End Date","Response Type","IP Address","Progress","Duration (in seconds)","Finished","Recorded Date","Response ID","Recipient Last Name","Recipient First Name","Recipient Email","External Data Reference","Location Latitude","Location Longitude","Distribution Channel","User Language","Do you wish to proceed with the study, understanding that audio recordings of your singing and speaking will be shared publicly (under a CC BY-NC non-commercial open access license)?","group","ID","How much do you agree with the following statements? - ""I enjoy singing with others""","How much do you agree with the following statements? - ‘‘I trust the other participants”","How much do you agree with the following statements? - “I enjoy speaking with others""","How much do you agree with the following statements? - ""I feel like I am on the same team with the other participants""","How much do you agree with the following statements? - “Singing with others makes me feel uncomfortable or embarrassed’’","How much do you agree with the following statements? - “I think I am similar to the other participants’’","How much do you agree with the following statements? - “Speaking with others makes me feel uncomfortable or embarrassed’’","How much do you agree with the following statements? - “I feel strong ties to the other participants”","How much do you agree with the following statements? - ""I have a lot in common with the other participants""","How much do you agree with the following statements? - ""I am someone who is outgoing or sociable”","How close do you feel to all the other participants? - 1","How much do you agree with the following statements? - “The task was difficult""","How much do you agree with the following statements? - ‘‘I trust the other participants”","How much do you agree with the following statements? - “The task was enjoyable’’","How much do you agree with the following statements? - ""I feel like I am on the same team with the other participants""","How much do you agree with the following statements? - “The task made me feel uncomfortable or embarrassed’’","How much do you agree with the following statements? - “I think I am similar to the other participants’’","How much do you agree with the following statements? - “I followed the instructions well”","How much do you agree with the following statements? - “I was synchronized with the other participants”","How much do you agree with the following statements? - “I feel strong ties to the other participants”","attention","How much do you agree with the following statements? - ""I have a lot in common with the other participants""","How much do you agree with the following statements? - ""One of our group acted as a leader in the task""","How close do you feel to all the other participants? - 1","Imagine that all participants can anonymously contribute some of their payment to a pool of money that will be multiplied by 1.5 and divided equally among the participants. The more you contribute, the more all participants will receive on average, but the less you contribute the more you personally will receive in the end. So, if everyone in a group of 5 contributes 50% of their payment (e.g., $5), each person in the group would get $12.50 instead of $10. If, however, the others all contribute 50% but you contribute 0%, the others would receive $11 total but you would receive $16. No one will know how much any other individual chose to contribute, only the total amount.


How much would you realistically want to contribute to the shared pool (from 0%-100%)? - % contribution to the shared pool","What do you think was the goal of the experiment, and what do you think the results will be?","How much do you agree with the following statements? - “The tasks were difficult""","How much do you agree with the following statements? - ‘‘I trust the other participants”","How much do you agree with the following statements? - “The tasks were enjoyable’’","How much do you agree with the following statements? - ""I feel like I am on the same team with the other participants""","How much do you agree with the following statements? - “The tasks made me feel uncomfortable or embarrassed’’","How much do you agree with the following statements? - “I think I am similar to the other participants’’","How much do you agree with the following statements? - “I followed the instructions well”","How much do you agree with the following statements? - “I was synchronized with the other participants”","How much do you agree with the following statements? - “I feel strong ties to the other participants”","How much do you agree with the following statements? - ""I have a lot in common with the other participants""","How much do you agree with the following statements? - ""One of our group acted as a leader in the tasks""","How close do you feel to all the other participants? - 1","How old are you?","What is your gender? - Selected Choice","What is your gender? - Other (please describe, e.g., ""non-binary"") - Text","What is (are) your 1st/native language(s)?","What ethnic/racial group(s) do you identify as?","What (if any) religious group(s) are you affiliated with?","What city and country are you performing this experiment in?","What city and country were you born in?","How much do you agree with the following statements? - ""I consider myself a musician""","How much do you agree with the following statements? - “I have been complimented for my talents as a musical performer.","How much do you agree with the following statements? - ""I know the song we sung""","How much do you agree with the following statements? - ""I like the song we sang""","How much do you agree with the following statements? - ""I sing regularly""","How many years of formal musical training have you had in singing?","How many years of formal musical training have you had in musical instruments?","I have had training on the following musical instrument(s)","How many  of the other participants in the group have you seen or met before?","If you answered more than 0 to the previous question, please rate how well on average you knew all of the other participants - Average familiarity","Do you have any comments regarding the study?"
"230","2025-06-21 17:02:04","2025-06-21 17:32:21","IP Address","NA","100","1816","True","2025-06-21 17:32:21","NA",NA,NA,NA,NA,"13.7618","100.5324","qr","TH","Yes - I want to continue on to the study questions","C","1","50","100","52","0","100","100","50","3","3","45","10","6","100","50","50","50","21","52","57","42","100","51","100","11","100","คิดว่าจะต้องการดูเสียงร้องเพลงภาษาไทยเชื่อมโยงในมิติของการร้องเพลงถือเป็นภาษาสากลอย่างหนึ่ง ดังนั้นแล้วเสียงร้องเพลง ถึงแม้จะเป็นคนไทยที่ร้องเพลงภาษาไทยแต่ก็อาจจะมีการออกใช้โทนเสียงสูงต่ำในแต่ละท่อนเหมือนหรือคล้ายคลึงกับชาวต่างชาติคนอื่น ๆ หากมาร้องเพลงเดียวกัน","9","70","100","67","21","34","70","59","54","57","100","51","25","Woman",NA,"ไทย","ไทย","-","ประเทศไทย กรุงเทพมหานคร","ประเทศไทย ชลบุรี","39","21","90","55","99","-","-","-","0",NA,"รู้สึกว่ามี dead air ช่วงเวลาในการรอเยอะเลยทำให้รู้สึกกระอักกระอ่วนได้ง่ายค่ะ"
"231","2025-06-21 17:02:19","2025-06-21 17:32:57","IP Address","NA","100","1837","True","2025-06-21 17:32:57","NA",NA,NA,NA,NA,"13.7749","100.5197","qr","EN","Yes - I want to continue on to the study questions","C","8","57","9","50","9","77","49","63","15","49","67","7","7","31","73","51","24","68","86","55","55","93","74","50","51","100","เพื่อดูความไว้ใจในการเจอกันครั้งแรกของกลุ่มสำรวจ โดยตั้งโมจย์เป็นการร้องเพลงเพื่อให้เกิดความคาดหวังที่อึดอัด ลำบากใจและยาก แต่้มื่อมีการเปิดบทสนทนาทำให้มีความสบายใจมากขึ้น","11","72","84","73","12","80","88","79","81","81","56","79","36","Man",NA,"Thai","ไทย","พุทธ","กรุงเทพ ไทย","กรุงเทพ ไทย","12","13","93","50","75","0","6","Yes","0",NA,"เป็นการทดลองที่สนุกและได้ลองอะไรใหม่ๆ"
"232","2025-06-21 17:03:50","2025-06-21 17:33:04","IP Address","NA","100","1753","True","2025-06-21 17:33:04","NA",NA,NA,NA,NA,"13.7442","100.4608","qr","TH","Yes - I want to continue on to the study questions","C","4","51","75","76","71","50","33","0","18","10","55","7","4","100","75","100","12","68","91","83","82","100","50","1","35","50.15","ตรวจสอบความแตกต่างระหว่างเสียงพูดกับเสียงร้องเพลงขณะอยู่ในสภาพแวดล้อมที่ไม่คุ้นเคย คิดว่าผลการทดลองจะได้ทราบความแตกต่างของทั้งสองเสียง","30","50","90","47","3","43","59","46","44","49","62","50","21","Woman",NA,"ภาษาไทย","ไทย","พุทธ","ประเทศไทย กรุงเทพมหานคร","ประเทศไทย สุพรรณบุรี","3","12","100","66","70","ไม่ได้ฝึกฝน","ไม่ได้ฝึกฝน","-","1","20",NA
"233","2025-06-21 17:05:58","2025-06-21 17:33:16","IP Address","NA","100","1638","True","2025-06-21 17:33:17","NA",NA,NA,NA,NA,"13.7101","100.4543","qr","TH","Yes - I want to continue on to the study questions","C","10","100","82","100","80","82","49","14","75","52","100","8","9","78","100","75","12","51","100","100","100","100","84","1","6","70.82","มาร่วมสนุก","3","100","100","100","1","100","100","100","100","100","3","100","35","Man",NA,"ไทย","ไทย","พุทธ","ประเทศไทย จังหวัดกรุงเทพ","ประเทศไทย จังหวัดกรุงเทพ","67","83","2","100","100","3","0","ไม่เคยฝึก","0",NA,"ขอให้มีกืจกรรมที่ทำให้เรารู้จักกันมากขึ้น"
"234","2025-06-21 17:02:52","2025-06-21 17:33:21","IP Address","NA","100","1829","True","2025-06-21 17:33:22","NA",NA,NA,NA,NA,"13.7618","100.5324","qr","TH","Yes - I want to continue on to the study questions","C","6","51","24","100","100","100","72","18","50","36","100","6","13","50","62","37","1","11","100","84","30","100","18","0","10","9.74","ต้องการทดลองวิธีดารสื่อสารของผู้ใข้ภาษาเดียวกันว่ามีความเหมือนหรือแตกต่างกันในการใข้ภาษาอย่างไร ทั้งในเรื่ิงขิงการออกเสียงและวิธีการเลือกใช้คำ ผลของการทดลองน่าจะออกมาในลักษณะที่คนแตต่ละคนแม้จะใช้ภาษาเดียวกันแต่ก็จะมีความต่างในการออกเสียงและวิธีการเลือกใข้คำในการสื่อสารก็จะต่างกัน","26","72","91","92","0","68","100","100","96","68","0","51","25","Other (please describe, e.g., ""non-binary"")","Gay","ไทย","ไทย","อิสลาม","ประเทศไทย กรุงเทพมหานคร","ประเทศไทย จังหวัดพระนครศรีอยุธยา","30","0","100","56","100","ไม่เคยฝึกฝนอย่างจริงจัง","ไม่เคยฝึกฝน","-","0",NA,"ในครั้งถัดไปหากมีโอกาสอยากให้มีการใช้ตัวอักษรบนหน้าจอที่มีขาดใหญ่ขึ้น"
"235","2025-06-21 17:04:44","2025-06-21 17:33:21","IP Address","NA","100","1717","True","2025-06-21 17:33:22","NA",NA,NA,NA,NA,"13.7101","100.4543","qr","TH","Yes - I want to continue on to the study questions","C","7","8","100","76","80","97","50","23","50","52","71","50","0","100","80","81","0","54","93","84","83","100","20","55","42","49.84","วัดปฏิสัมพันธ์ระหว่างผู้ทดลอง แต่ส่วนตัวคาดไม่ถูกว่าผลลัพธ์จะเป็นอย่างไร","12","100","70","49","18","18","73","49","50","49","66","50",NA,"Man",NA,"ไทย","ไทยเชื้อสายจีน","พุทธเถรวาท","กรุงเทพ ฯ, ไทย","กรุงเทพ ฯ, ไทย","1","1","82","15","68","0","3","คีย์บอร์ด","0",NA,"ไม่มีครับ"
"236","2025-06-21 17:06:18","2025-06-21 17:33:22","IP Address","NA","100","1624","True","2025-06-21 17:33:23","NA",NA,NA,NA,NA,"13.7101","100.4543","qr","TH","Yes - I want to continue on to the study questions","C","3","100","100","100","100","73","73","77","51","100","49","100","37","65","100","49","59","48","100","100","100","100","100","37","54","27.33","จุดประสงค์ การสื่อสารด้วยความสัมพันธ์ผ่านเสียง คาดว่า ผลการทดผู้ที่ไม่รู้จักกัน มักจะพูดคุยทุกอย่าง อย่างเป็นระดับกลางๆ","1","54","100","45","3","67","100","85","88","87","28","100",NA,"Woman",NA,"ภาษาไทย","ไทย","พุทธ","ประเทศไทย จังหวัดกรุงเทพมหานคร","ประเทศไทย จังหวัดสุราษฏร์ธานี","19","21","100","82","65","ไม่เคยฝึกฝนการร้องเพลง โดยตรง","ไม่เคยฝึกฝนการเล่นดนตรี โดยตรง","ไม่เคยฝึกฝน","0",NA,"ไม่มีข้อเสนอแนะ"
"237","2025-06-21 17:03:37","2025-06-21 17:33:33","IP Address","NA","100","1795","True","2025-06-21 17:33:33","NA",NA,NA,NA,NA,"13.6687","100.579","qr","TH","Yes - I want to continue on to the study questions","C","5","100","47","81","39","59","73","0","50","100","98","0","0","54","89","68","0","75","98","56","0","100","64","88","26","75.23","การสื่อสาร จะช่วยสร้างความสัมพันธ์ได้หรือไม่  การเปิดประเด็นสนทนาก่อน  จะทำให้คนอื่นมองว่าคุณเป็นผู้นำในกลุ่ม  และหากคุณสามารถเริ่มการสนทนาได้ก่อน  จะช่วยสร้างความสัมพันธ์ให้ดีได้","6","80","77","88","0","100","86","100","100","95","62","49","39","Man",NA,"ไทย","ไทย","พุทธ","ประเทศไทย  กรุงเทพมหานคร","ประเทศไทย กรุงเทพมหานคร","0","77","100","100","100","2-3 ปี","ไม่เคยฝึกดนตรี  แต่สมัยก่อนเคยเล่นไวโอลีนอยู่ช่วงนึง","ไวโอลีน  คายากึม แฮกึม","0",NA,"ไม่มี"
"238","2025-06-21 17:06:18","2025-06-21 17:36:10","IP Address","NA","100","1791","True","2025-06-21 17:36:10","NA",NA,NA,NA,NA,"13.7618","100.5324","qr","TH","Yes - I want to continue on to the study questions","C","9","68","65","24","36","10","47","6","34","45","28","4","20","57","81","86","13","39","88","61","39","100","46","45","35","20","อยากเห็นการสื่อสารของบุคคลที่แปลกหน้า ว่าเป็นอย่างไร มีปฏิสัมพันธ์อย่างไร","21","38","47","37","15","37","77","47","50","33","62","22","32","Woman",NA,"ไทย","ไทย","พุทธ","ไทย กรุงเทพมหานคร","ไทย พระนครศรีอยุธยา","71","26","100","49","100","3","2","ไวโอลิน","0",NA,NA
"239","2025-06-21 17:15:00","2025-06-21 17:39:37","IP Address","NA","100","1476","True","2025-06-21 17:39:37","NA",NA,NA,NA,NA,"13.7101","100.4543","qr","TH","Yes - I want to continue on to the study questions","C","2","99","100","55","100","49","46","44","50","100","50","48","0","48","100","100","0","100","100","100","100","100","50","1","2","20.27","พฤติกรรมมนุษย์","59","61","1","100","1","55","0","58","59","56","0","51","65","Woman",NA,"ไทย","จีน","พุทธ","กรุงเทพ ไทย","กรุงเทพ ไทย0","0","0","100","100","44","ไม่เคย","ไม่เคย","ไม่มี","0",NA,"ไม่มี"
"240","2025-06-21 16:02:01","2025-06-21 16:31:46","IP Address","NA","43","1784","False","2025-06-28 16:31:53","NA",NA,NA,NA,NA,"13.7101","100.4543","qr","EN","Yes - I want to continue on to the study questions","R","4","87","53","58","72","3","59","8","100","77","87","12","0","100","93","100","0","100","100","0","36","84","96","5","27","0","ดูความร่วมมือ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"241","2025-07-01 20:03:51","2025-07-01 20:09:55","IP Address","NA","100","363","True","2025-07-01 20:09:55","NA",NA,NA,NA,NA,"51.4566","-0.968","qr","EN","Yes - I want to continue on to the study questions","C","6","13","19","19","52","100","11","51","5","15","50","51","52","13","52","54","97","53","97","54","5","100","50","50","14","100","I have no idea","86","19","9","48","88","26","100","47","11","16","50","29","25","Prefer not to answer",NA,"Mandrin","Chinese","no","UK","China","2","6","100","52","10","0","0","0","0",NA,"Good luck"
"242","2025-07-01 20:04:45","2025-07-01 20:33:33","IP Address","NA","100","1728","True","2025-07-01 20:33:34","NA",NA,NA,NA,NA,"51.4566","-0.968","qr","ZH-S","Yes - I want to continue on to the study questions","C","3","59","71","38","43","64","31","28","35","33","33","43","26","66","67","64","26","20","73","50","40","100","41","27","40","33.44","测试自我袒露后大家的亲密程度和愿意做出的利他行为","38","47","48","48","47","46","66","43","45","47","74","50","40","Woman",NA,"中文","中国人","无","无","中国西安",NA,NA,"70","52","0","无","无","无","1","18","换首歌"
"243","2025-07-01 20:04:56","2025-07-01 20:34:35","IP Address","NA","100","1778","True","2025-07-01 20:34:35","NA",NA,NA,NA,NA,"51.4566","-0.968","qr","ZH-S","Yes - I want to continue on to the study questions","C","4","52","78","57","51","26","30","31","28","39","12","50","19","70","72","39","18","16","77","40","39","100","50","38","48","80.63","ratings与愿意贡献的百分比是否相关，group allfiliation更强，更愿意贡献","26","85","63","40","8","31","76","55","34","39","32","51","26","Woman",NA,"中文","中国人","无","英国，雷丁","中国，沈阳","31","58","99","67","84","7","5","古筝，古琴","2","13",NA
"244","2025-07-01 20:04:40","2025-07-01 20:34:51","IP Address","NA","100","1811","True","2025-07-01 20:34:52","NA",NA,NA,NA,NA,"51.4566","-0.968","qr","ZH-S","Yes - I want to continue on to the study questions","C","1","75","100","53","70","59","54","68","51","53","13","50","52","100","63","79","62","68","100","77","80","100","78","51","50","50.16","探讨聊天跟音乐能否拉近与初次见面的陌生人之间的关系？结果是可以拉近","50","100","63","100","56","53","100","100","53","52","62","51","26","Woman",NA,"中文","中国人","无","英国，雷丁","中国，青岛市","68","79","100","71","100","0","一两个月","吉他","0",NA,"挺有意思的研究！期待成果"
"245","2025-07-01 21:03:20","2025-07-01 21:09:42","IP Address","NA","100","382","True","2025-07-01 21:09:42","NA",NA,NA,NA,NA,"51.4566","-0.968","qr","ZH-S","Yes - I want to continue on to the study questions","R","1","26","86","100","100","31","58","34","44","41","98","17","16","100","28","25","29","100","100","100","14","100","54","17","11","95.82","感觉蛮有趣的，结果不重要","27","34","42","28","32","20","89","49","23","27","23","12","26","Man",NA,"中文","中国人","没有","英国雷丁","中国江西","21","28","64","69","30","没有","没有","没有","0",NA,"没有"
"246","2025-07-01 21:00:42","2025-07-01 21:31:01","IP Address","NA","100","1818","True","2025-07-01 21:31:01","NA",NA,NA,NA,NA,"51.4566","-0.968","qr","ZH-S","Yes - I want to continue on to the study questions","R","7","51","52","68","67","11","11","46","9","10","53","32","5","50","49","49","4","16","100","87","3","98","7","5","4","70.06","测试大家是否可以在短时间内建立互相信任的关系，测试大家是否可以在有利益影响的基础上贡献自己的获利。我认为大家无法在短时间通过完成共同任务来建立相对更近一层的关系，我认为在利益面前大家会仔细评估再做决定。","5","2","49","26","7","7","95","37","4","7","6","8","28","Woman",NA,"中文","中国人","无","英国","中国 北京","4","54","91","96","50","一个月","8年","手风琴/钢琴","0",NA,"挺有意思的"
"247","2025-07-01 21:01:27","2025-07-01 21:31:35","IP Address","NA","100","1807","True","2025-07-01 21:31:35","NA",NA,NA,NA,NA,"51.4566","-0.968","qr","ZH-S","Yes - I want to continue on to the study questions","R","3","4","100","31","21","8","9","100","9","9","9","13","15","11","15","13","11","11","100","34","13","100","9","77","10","49.84","通过音乐来建立连结-结果就是音乐能有助提高人们之间的连接和认同","56","14","51","13","48","9","100","11","12","12","79","14","36","Woman",NA,"宁波话","中国人","无","英国雷丁","中国宁波",NA,NA,"100","30",NA,"0","2","钢琴","0",NA,"挺有趣的"
"248","2025-07-01 21:00:48","2025-07-01 21:31:56","IP Address","NA","100","1867","True","2025-07-01 21:31:56","NA",NA,NA,NA,NA,"51.4566","-0.968","qr","ZH-S","Yes - I want to continue on to the study questions","R","5","50","25","84","61","13","46","21","47","30","86","13","18","62","85","80","8","43","81","78","61","88","55","83","48","50.96","測試唱完歌後，陌生人之間的關係緊密度","14","59","86","74","12","49","75","72","84","46","54","69","29","Woman",NA,"中文","中國人","佛教","英國雷丁","台灣","29","28","76","69","41","1","10","鋼琴、小提琴","2","40","蠻有趣的 ！很愉快的氛圍"
"249","2025-07-01 21:02:03","2025-07-01 21:32:12","IP Address","NA","100","1808","True","2025-07-01 21:32:12","NA",NA,NA,NA,NA,"51.4566","-0.968","qr","ZH-S","Yes - I want to continue on to the study questions","R","2","48","61","27","12","69","9","31","0","0","35","0","10","80","62","63","16","65","65","66","69","100","64","45","36","51.36","通过一起朗读熟悉的歌词，能更快与陌生人产生连接，加快熟悉程度，从陌生到慢慢熟悉的过程。","10","39","79","33","4","35","75","47","22","36","30","33","30","Woman",NA,"中文","中国人","无","英国 雷丁","中国 宁德","27","18","100","100","22","无","1","电子琴 吉他","0",NA,"无"
"250","2025-07-01 21:01:24","2025-07-01 21:32:37","IP Address","NA","100","1873","True","2025-07-01 21:32:37","NA",NA,NA,NA,NA,"51.4566","-0.968","qr","ZH-S","Yes - I want to continue on to the study questions","R","6","50","68","88","74","32","19","9","5","30","62","46","4","59","62","71","10","28","87","82","35","100","44","11","49","60.19","探究同语言通文化的人之间对于共同连结点的紧密度。在被同文化被唤起的时候紧密度增加。","4","47","75","91","8","53","100","7","41","36","68","53","29","Woman",NA,"汉语","中国人","穆斯林","英国雷丁","中国佳木斯","4","3","100","70","6","0","0",NA,"0",NA,"这首歌虽然对每个人都知道，但是实际唱的时候不是很熟悉，不太记得每一句的唱法。"
"251","2025-07-01 21:01:36","2025-07-01 21:33:41","IP Address","NA","100","1925","True","2025-07-01 21:33:43","NA",NA,NA,NA,NA,"51.4566","-0.968","qr","ZH-S","Yes - I want to continue on to the study questions","R","4","52","55","55","49","50","42","46","32","17","12","72","22","77","74","75","14","51","87","46","35","100","51","79","66","50.48","在经过一段时间的相处后，陌生人之间的信任会不会增加。我认为会的","10","76","65","56","15","53","97","75","45","47","56","68","28","Woman",NA,"中文","中国",NA,"英国，雷丁","中国，上海","22","22","78","18","8","0","5","钢琴","1","5",NA
"252","2025-07-01 22:04:58","2025-07-01 22:08:13","IP Address","NA","100","194","True","2025-07-01 22:08:13","NA",NA,NA,NA,NA,"51.2809","-0.2872","qr","ZH-S","Yes - I want to continue on to the study questions","S","5","100","100","100","100","100","91","96","96","90","91","42","29","91","93","99","93","95","100","95","98","100","93","91","47","56.08","分析个人在群体内的融入程度","46","99","96","93","96","96","95","93","90","87","82","41","26","Man",NA,"中文","中国人","无","英国雷丁","中国","82","82","78","85","84","1","5","5","0",NA,"无"
"253","2025-07-01 22:01:13","2025-07-01 22:30:54","IP Address","NA","100","1780","True","2025-07-01 22:30:54","NA",NA,NA,NA,NA,"51.4566","-0.968","qr","ZH-S","Yes - I want to continue on to the study questions","S","4","82","90","53","68","30","52","35","27","27","49","38","57","65","64","73","29","79","78","66","55","100","73","37","41","50","目的是检验共同歌词任务是否能快速拉进陌生团队组员间的关系，我猜测结果是会一定程度上拉进","41","81","64","62","31","68","83","81","79","78","87","53","24","Woman",NA,"中文普通话","中国人","无","英国雷丁","浙江平湖","24","35","87","71","75","小学3年合唱队","8年","二胡","0",NA,"挺有意思的"
"254","2025-07-01 22:01:14","2025-07-01 22:30:59","IP Address","NA","100","1784","True","2025-07-01 22:31:00","NA",NA,NA,NA,NA,"51.4566","-0.968","qr","ZH-S","Yes - I want to continue on to the study questions","S","7","73","89","45","56","7","23","8","7","5","11","14","3","99","97","98","6","86","95","94","95","100","58","7","6","19.61","共同完成一件任务时人的团队归属感，结果应该是很好，共同任务有凝聚力","4","98","96","97","7","35","99","98","23","31","91","7","42","Woman",NA,"中文","中国人","无","英国雷丁","中国宣威","2","4","96","98","27","0","0",NA,"0",NA,"间隔时间有点长了"
"255","2025-07-01 22:01:16","2025-07-01 22:31:16","IP Address","NA","100","1799","True","2025-07-01 22:31:16","NA",NA,NA,NA,NA,"51.4566","-0.968","qr","ZH-S","Yes - I want to continue on to the study questions","S","6","72","88","56","75","61","49","34","37","46","25","0","33","72","56","81","49","39","79","61","40","100","72","58","26","50.14","陌生的人与人之间能最快达到契合或是彼此信任等配合关系的条件、时间与方法。我认为通过小组共同合作这种方式可以在一定程度上提高促进人与人之间关系","24","77","78","79","42","34","100","58","67","72","100","44","23","Woman",NA,"中文普通话","中国人","无","英国雷丁","中国北京","74","100","100","78","100","12","3","钢琴、吉他、圆号","0",NA,"无"
"256","2025-07-01 22:00:20","2025-07-01 22:31:27","IP Address","NA","100","1866","True","2025-07-01 22:31:27","NA",NA,NA,NA,NA,"51.4566","-0.968","qr","ZH-S","Yes - I want to continue on to the study questions","S","1","47","24","25","77","28","52","53","49","50","72","4","13","97","99","99","9","49","95","95","91","87","54","82","50","30.2","目的是探究个人与团队之间的竞争和合作关系，最终将会体现个人和小组的动态协调以及个人领导力水平的结果","13","96","96","91","0","51","100","100","100","48","91","51","28","Woman",NA,"中文","中国人","无","英国","中国","67","96","87","87","70","一年","两年","钢琴  吉他","0",NA,"很有趣，能体现陌生人关系从陌生到熟悉"
"257","2025-07-01 22:00:48","2025-07-01 22:32:07","IP Address","NA","100","1879","True","2025-07-01 22:32:07","NA",NA,NA,NA,NA,"51.4566","-0.968","qr","ZH-S","Yes - I want to continue on to the study questions","S","3","61","56","55","39","19","48","26","24","64","67","43","29","59","76","60","5","71","62","63","65","100","77","77","58","51.77","共同唱歌前后是否和其他受试者之间存在更强的链接并产生认同感从而倾向合作","3","90","78","52","3","79","7","8","80","82","84","80","29","Woman",NA,"中文","中国人","无","英国","中国哈尔滨","14","49","100","89","41","0","0",NA,"0",NA,NA
"258","2025-07-01 22:00:25","2025-07-01 22:32:31","IP Address","NA","100","1926","True","2025-07-01 22:32:32","NA",NA,NA,NA,NA,"51.4566","-0.968","qr","ZH-S","Yes - I want to continue on to the study questions","S","2","65","40","60","41","51","39","42","37","38","40","45","23","65","76","64","20","39","50","51","51","100","51","85","54","50.43","我认为这个实验的目的是探究在集体合唱后人们对于集体感和与同伴的相似之处有没有增加，我认为结果是增加了的。","31","49","61","48","27","34","100","79","60","50","74","70","23","Woman",NA,"中文","中国人","无","无","中国广东深圳","39","38","100","79","78","2","7","钢琴","0",NA,"如果可以的话在开始之前把整首歌放一遍，很多参与者其实还不太熟悉"
"259","2025-07-05 03:10:20","2025-07-05 03:23:33","IP Address","NA","100","792","True","2025-07-05 03:23:33","NA",NA,NA,NA,NA,"41.8905","12.5127","qr","IT","Yes - I want to continue on to the study questions","S","6","86","100","39","49","15","60","43","3","14","25","17","13","44","48","21","19","48","15","15","16","58","33","0","14",NA,NA,"12","48","80","40","34","56","80","70","25","52","42","39","28","Man",NA,"Italiano","Europeo",NA,"Roma, Italia","Roma","100","92","72","36","100","0","20 anni","Violino, viola","0",NA,NA
"260","2025-07-05 03:11:43","2025-07-05 03:36:15","IP Address","NA","100","1471","True","2025-07-05 03:36:15","NA",NA,NA,NA,NA,"43.1479","12.1097","qr","IT","Yes - I want to continue on to the study questions","S","1","77","83","65","83","34","88","20","13","59","58","28","6","40","82","33","5","71","90","71","7","100","48","61","32","30.55","vedere quanto si interagisce in un’attività corale e quanto questo rafforzi il senso di gruppo","7","72","83","57","7","71","100","50","38","67","12","37","23","Woman",NA,"Italiana","Italiana/Romana","/","Roma, Italia","Roma, Italia","51","1","96","60","55","1","3","Flauto","0",NA,"No"
"261","2025-07-05 03:05:01","2025-07-05 03:36:43","IP Address","NA","100","1902","True","2025-07-05 03:36:44","NA",NA,NA,NA,NA,"41.8905","12.5127","qr","IT","Yes - I want to continue on to the study questions","S","5","78","81","77","68","71","76","11","9","64","27","53","4","96","100","93","18","65","100","100","53","84","63","4","57","60.19","Forse comprendere se il canto possa portare le persone a comunicare meglio, a comprendersi più velocemente. Sono molto incuriosita dai risultati. Credo che rispecchieranno qualcosa di simile all'ipotesi.","3","73","100","67","16","75","90","79","40","61","14","67","29","Woman",NA,"Italiano","Italiano/caucasico","Nessuno","Italia","Como, Italia","18","31","100","100","79","0","4","Pianoforte","0",NA,"Poteva durare anche di più!"
"262","2025-07-05 03:10:29","2025-07-05 03:37:55","IP Address","NA","100","1646","True","2025-07-05 03:37:56","NA",NA,NA,NA,NA,"41.8905","12.5127","qr","IT","Yes - I want to continue on to the study questions","S","3","100","48","74","53","0","51","0","52","50","1","32","0","80","100","77","15","63","100","99","24","49","15","0","26","6.38","Vedere come interaggiscono tra di loro persone che non si conoscono. Come si comportano di fronte alle richieste e se c'è coesione e sinergia","0","96","18","56","66","83","100","78","40","49","75","30","25","Woman",NA,"Italiano, Spagnolo","Occidentale","Cristiana","Roma","Roma, Italia","0","26","100","100","24","2","2","Pianoforte","0",NA,"È molto interessante vedere poi i risultati"
"263","2025-07-05 02:58:10","2025-07-05 03:38:12","IP Address","NA","100","2401","True","2025-07-05 03:38:12","NA",NA,NA,NA,NA,"41.8905","12.5127","qr","IT","Yes - I want to continue on to the study questions","S","2","74","78","66","27","87","48","19","6","46","27","10","14","70","51","37","49","65","100","82","50","100","49","50","32","60.19","Penso che serva a scoprire quanto la musica abbia il potere di avvicinare i membri di un gruppo","12","47","59","61","61","73","87","77","51","68","80","54","29","Woman",NA,"Italiano","Mediterraneo","Nessuno","Roma, Italia","Roma","4","2","85","56","3","2","0",NA,"0",NA,NA
"264","2025-07-05 03:01:17","2025-07-05 03:39:23","IP Address","NA","100","2286","True","2025-07-05 03:39:23","NA",NA,NA,NA,NA,"41.8905","12.5127","qr","IT","Yes - I want to continue on to the study questions","S","4","71","63","90","68","60","50","32","24","51","76","51","7","80","82","52","35","50","82","63","3","100","50","66","50","50.72","vedere se un gruppo di persone sconosciute riesce a sincronizzarsi e collaborare, penso che i risultati saranno positivi","12","83","85","66","44","50","96","79","29","49","68","61","21","Woman",NA,"italiano","italiana",NA,"Roma","Alatri (Italia)","0","49","78","64","21","0","3","violino","0",NA,NA
